"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000003989",10216.0898837117,-0.821648594165669,0.088832979033729,-9.24936440388538,2.25831539801118e-20,2.23082286273104e-18
"ENSG00000004059",5482.94642628369,-0.0814354345357089,0.0972588753137681,-0.837305945323642,0.402420618251132,0.62433884622632
"ENSG00000004139",1923.53736958025,-0.0860503501416024,0.149604821597332,-0.575184337127922,0.565166634574482,0.75945879017219
"ENSG00000004142",7434.80161458718,-0.130237823755833,0.0772803216374607,-1.68526503249829,0.0919374489706124,0.23568233211293
"ENSG00000004399",5017.72583539629,-0.836172732701865,0.113619257713357,-7.35942787807497,1.84700114284755e-13,8.18236940831403e-12
"ENSG00000004455",8988.50030010126,-0.143125566377435,0.074810436735565,-1.91317645803012,0.055725466267141,0.162556459191601
"ENSG00000004468",145.096214339559,0.0572021943129591,0.516430428498572,0.110764569933,0.911803041517951,0.959398979312041
"ENSG00000004478",18148.6037148321,-0.557669842536198,0.0840982075186667,-6.63117394520467,3.33027497491872e-11,1.0529760079743e-09
"ENSG00000004487",10956.3909766672,-0.0201106282921199,0.0689547091062041,-0.291649817000104,0.770554381981364,0.88768947005335
"ENSG00000004534",13213.3384111708,-0.00718410910405967,0.0666555602576031,-0.107779592224494,0.914170531620837,0.960111479554764
"ENSG00000004660",553.622375250301,-1.07189232575277,0.242293677675936,-4.42393848669219,9.69176262216511e-06,0.000111694052712256
"ENSG00000004700",4612.32220183219,-0.285031197750405,0.088759352427687,-3.21128072653102,0.00132144775218844,0.00808319425030957
"ENSG00000004766",1829.92136612156,0.360631300978958,0.135271228049041,2.66598674515038,0.00767627194343919,0.0345946959717688
"ENSG00000004776",7.80127366958325,0.66650687753165,1.78402565584094,0.373597137098052,0.708704064224965,NA
"ENSG00000004777",491.428958965761,-0.760639846080369,0.278566573336036,-2.73054960245645,0.00632288173353522,0.0296197676259629
"ENSG00000004779",5501.16707766733,-0.106853867048011,0.108541494882151,-0.984451772697872,0.324893432936155,0.550336048292322
"ENSG00000004799",233.959032082328,1.41343081996401,0.330623908723727,4.27504116511152,1.91101982153626e-05,0.000205496005691094
"ENSG00000004809",9.25784667339118,10.7389680342953,6.80838393788677,1.57731528249104,0.114722997665696,NA
"ENSG00000004838",200.029611362847,0.0306116949370363,0.406263061920794,0.0753494417934663,0.939936684394542,0.971960535020208
"ENSG00000004846",22.6290423506305,-0.214142661227152,1.06132759204048,-0.201768674284107,0.84009757215293,NA
"ENSG00000004864",4399.31438812035,-0.132968713406772,0.0920162830033487,-1.44505634292936,0.14844206030147,0.330231154991549
"ENSG00000004866",1692.17467882324,-0.268755487902851,0.134842619648084,-1.99310491448666,0.0462499599765004,0.141389198785246
"ENSG00000004897",14420.2304486431,-0.137926270830078,0.0688160341151203,-2.00427520422559,0.0450405884900523,0.138661540717343
"ENSG00000004939",19.3910077991324,-0.168291839850459,1.28757284416369,-0.130704713611578,0.896008903414329,NA
"ENSG00000004961",2007.58447634954,0.0552765701576048,0.146913985743989,0.376251245772675,0.706730120952993,0.851731472816737
"ENSG00000004975",6094.54675110314,-0.276818557289567,0.081084725877663,-3.41394207470367,0.000640301875270209,0.00440456791708365
"ENSG00000005001",50.893662950414,-2.69710357765462,1.75802801974873,-1.53416415856677,0.124989272662586,0.292906344104161
"ENSG00000005007",11927.5536007652,0.0314694398527341,0.064391867636722,0.488717613073043,0.625041632469307,0.800891244182393
"ENSG00000005020",56.8525374645338,0.552907826335633,0.733894608849081,0.753388592406643,0.451216435795666,0.667114083377733
"ENSG00000005022",23526.2403607555,-0.091784129055012,0.0823672207149501,-1.11432834880578,0.265138349507804,0.484740810503748
"ENSG00000005059",295.317853553156,-1.11245169607117,0.347963528124599,-3.19703533892444,0.00138847914815388,0.00838995910799363
"ENSG00000005073",2.68926870501116,-0.691704403928367,3.63110846369359,-0.19049400777876,0.848922038317905,NA
"ENSG00000005075",4173.81888966849,-0.00296666910395918,0.0964572366964914,-0.0307563144618583,0.97546387993205,0.988642464086115
"ENSG00000005100",8066.5560735453,-0.0271891543326445,0.0746238429071874,-0.364349426046856,0.715597095870482,0.856259824486758
"ENSG00000005102",4.24586465899984,-5.03064859258571,3.26288861377853,-1.54177760507738,0.123127645935525,NA
"ENSG00000005108",102.657762759511,-0.293958506923861,0.614037840029825,-0.478730279732569,0.63213052168919,0.805819478754799
"ENSG00000005156",5014.70923340241,-0.207949483387737,0.0976521829185028,-2.12949139663662,0.0332136259339531,0.110181671538268
"ENSG00000005175",3793.57663810625,-0.0119191667138328,0.104996167220845,-0.113520017247511,0.909618294191018,0.958606175603343
"ENSG00000005187",183.025695666432,-0.536869653322003,0.413248669734998,-1.29914429891881,0.19389441289923,0.394484376764456
"ENSG00000005189",400.717745655392,-0.475180623778719,0.27880947367426,-1.70432022096166,0.0883212792617331,0.2295949044424
"ENSG00000005194",7770.54851726967,-0.0760459268963511,0.0704013967767776,-1.08017639390694,0.280063638218441,0.501803520549958
"ENSG00000005206",6821.5920741887,-0.183784176851869,0.086033241840865,-2.13619960051969,0.0326631480076281,0.108799638554701
"ENSG00000005238",609.489077104402,0.423039794342011,0.212806818061471,1.9879052663614,0.0468221682048813,0.142764525140037
"ENSG00000005243",402.368695578897,-0.165745969011448,0.276310344626325,-0.599854374745176,0.548603291575307,0.748283597702717
"ENSG00000005249",2157.93797773893,-0.460818424110111,0.132663855899814,-3.47357930300258,0.000513565572881913,0.00365774602378591
"ENSG00000005302",2402.41826047533,0.245080786255104,0.116872156871805,2.09699891586606,0.0359936713128266,0.116516048963809
"ENSG00000005339",7235.7840155229,0.121669815929292,0.09039563311878,1.34597006217565,0.178312171751974,0.374175587748171
"ENSG00000005379",108.060079738836,-0.406340138628046,0.542478882061559,-0.749043238483034,0.453831144872276,0.669113796982356
"ENSG00000005381",9.87666879813817,0.832344025030034,1.57469434709168,0.528574974925961,0.59710032404741,NA
"ENSG00000005436",2558.66083117921,-0.0740801624521563,0.108267428232338,-0.684233140674433,0.49382795832892,0.704443434322643
"ENSG00000005448",2193.919031969,-0.0344206862520415,0.126011078323266,-0.273156032866724,0.784733275826239,0.894454482419574
"ENSG00000005469",1966.32600664279,0.52080932798733,0.12290585992191,4.23746539276673,2.26057249768647e-05,0.000238567650983448
"ENSG00000005471",39.8706457679333,0.273619532294537,0.863132414197324,0.317007596741679,0.751237837961655,0.877762427833844
"ENSG00000005483",4598.36866535995,0.23571914044769,0.0969197561347287,2.43210620670584,0.0150113048928694,0.0593633911736153
"ENSG00000005486",2204.19256424126,-0.184990619017666,0.123855674131266,-1.49359825712634,0.135280655261405,0.309124072022612
"ENSG00000005513",4.17266051579241,0.624611472691249,2.71647794707492,0.229934306429333,0.818142817761758,NA
"ENSG00000005801",3273.26098300432,0.153975754630972,0.106566427595256,1.44488051354952,0.14849145069101,0.330294829620955
"ENSG00000005810",5149.66680886389,0.242901048491157,0.130536267771326,1.86079357590238,0.0627733330517491,0.177515485216041
"ENSG00000005812",2174.65846799708,-0.138966781435492,0.122412002265723,-1.13523820265461,0.256275526902051,0.474814303337631
"ENSG00000005844",19.4236327613565,-1.03504107528805,1.14442816417899,-0.904417688838155,0.365773962074538,NA
"ENSG00000005882",2740.12649337825,-0.242647394479153,0.106411554229143,-2.28027300453336,0.0225915018433207,0.0819186605828026
"ENSG00000005884",19854.8686422234,0.443703596630669,0.0919904568346022,4.82336550875536,1.41155957782381e-06,2.0008416689581e-05
"ENSG00000005889",2097.41855198177,-0.0653072279969164,0.132019931227281,-0.49467703391305,0.620828115438298,0.797548493370815
"ENSG00000005893",8150.66015409144,-0.267068990335582,0.073076976955628,-3.65462559429278,0.00025755755951022,0.00200990943397966
"ENSG00000005961",118.713648535553,-0.878054083074835,0.46905653540416,-1.87195789163936,0.0612124293469021,0.174279534192995
"ENSG00000005981",6.3185945072115,-0.948459987287267,2.23189405130444,-0.424957442192623,0.670867698970457,NA
"ENSG00000006007",5265.72787860842,0.482256712975817,0.0918967428044949,5.24781073037366,1.53917304377004e-07,2.6782284560305e-06
"ENSG00000006015",3335.07633208316,0.203939069977996,0.117334077392995,1.73810605161985,0.0821921287870005,0.218336999537073
